-819.8086229302961,0.08452929915967268,59.55895368564218,0.18943822958332895
-955.8022175529802,0.11118082592469943,33.70182517561679,0.593580453496295
-956.5359567440686,0.11114957607019638,33.6813241715877,0.5978605967213643
-772.7439580867806,0.0819099142187552,41.70138519830061,0.05122799026948152
-698.5722830301355,0.1037563821649346,22.47240561212292,0.1708471241229381
-956.4957271163205,0.11115351693798263,33.677454871096415,0.6166780124345097
-628.5385399571979,0.08065592870113128,36.35165362839569,0.06389050560509797
-954.1072967341257,0.11008608088307825,34.32206028882584,0.5275421898183063
-956.1149262792412,0.11098433949808482,33.74791040774738,0.6037760306463449
-826.7669098626935,0.08551860162769383,58.10595124905151,0.1959727111899035
-702.7836585141486,0.10352437255851199,22.657333773475607,0.15627422500072424
-934.9815572600966,0.10439569006113956,38.14454599907406,0.36321009565191614
-880.0294965440446,0.0948368847819237,39.01992053029973,0.15909494223635887
-834.6810179152451,0.08684764336092622,53.70742767732386,0.1793209278763717
-945.5155025247818,0.10710738244507578,36.226140044027716,0.4799974779391126
-852.0909045324696,0.08962173993382136,47.442535186043244,0.16688648035469225
-648.9468370694865,0.08255066069220736,34.89370991218258,0.07914378077697314
-932.2595496387415,0.10416270511733713,37.3317242941157,0.4199326706121604
-867.7421607914753,0.09093861645724756,50.48217152111674,0.22857654017062826
-929.8308400673628,0.1090706863573838,30.35109629028478,0.34293645103085607
-890.4176304430423,0.09437737277837584,46.782508862971426,0.25894405087393807
-722.7051865161422,0.10153205730040776,23.686447323548183,0.15875498785566233
-709.439166381658,0.10249384671705453,23.243020474493463,0.1372650480800535
-951.0390199127085,0.11036860341106469,33.47031180278497,0.5350623393274183
-855.8504067724841,0.08951093623984532,51.1650624254236,0.20602230719012612
-948.9815838529719,0.11065895131599113,32.969252451905454,0.40258779455325994
-854.4602832584573,0.08903720716758017,52.75277122578038,0.21379816098402396
-924.3279832945681,0.10146623680375212,39.31574921687542,0.30680713455608966
-768.8614014274985,0.09630182356271802,27.366883387224068,0.1209293613226665
-952.5179912635961,0.11090641034821987,33.08517954010716,0.568265363174647
-949.3446374435282,0.1095470761947463,33.82859138512447,0.5200363822213642
-936.35519572223,0.10619735517663609,34.97305688139152,0.386041744326349
-940.8181777445818,0.11020770657942969,31.626617343081676,0.45080131392405737
-954.26393253907,0.11013493328645609,34.24996289008593,0.5902053789773886
-706.1635147352231,0.09055566306250729,29.400696532090986,0.08900048118570981
-850.7894181844831,0.08870424177069296,52.90202947281591,0.2083200226724109
-920.5519362029348,0.10202691206689429,37.65734203067815,0.3741176523553673
-663.2618821452796,0.08096637696216234,37.525395512064705,0.06928978226410264
-824.5995530177692,0.08511371165161684,58.6570184954834,0.19283515691578798
-937.6529101167527,0.10475675254880575,37.67479237471745,0.47329315924959986
-946.690752202113,0.10967692841705697,33.1049347386158,0.4582850312150795
-944.1264485890043,0.10794272468514177,34.50463064546764,0.36896792639528586
-950.8844678095845,0.10959849674412936,34.52079559295874,0.4299134579671848
-687.6017301753848,0.09387968975956851,26.500351256702004,0.11362659796593856
-659.2226281873803,0.08607467962485034,31.772845660124936,0.08087538878396118
-887.4621124686048,0.09411060292693793,46.581608895819016,0.24912876164529976
-817.0929963217256,0.084561801170834,55.64224812959982,0.15610701662831142
-926.166693154323,0.101287144128986,40.25025698591065,0.3231400342333518
-836.4483820173226,0.08682337797843442,56.28093670210142,0.20283158291336348
-881.9333296532664,0.09486795864801761,40.639786405096665,0.18013147251008593
-947.7245822604617,0.10772141780170298,35.684679769431234,0.5428984686085577
-825.2887479589588,0.08519812301426886,58.525044229409694,0.193340721388275
-756.3298037450153,0.0949538733871399,27.899185373256167,0.11751244905968622
-758.2436905357472,0.10172768458259267,24.27552217958134,0.14528306623782686
-954.8780731718778,0.11044339349669985,34.09437835417224,0.6024639552992849
-716.4795245682333,0.09704285871797957,25.525416702047725,0.13659822311580858
-871.4054037583244,0.09174847670597783,48.39857103765206,0.2199530187877929
-939.0578117114809,0.10644509612353163,35.04731862966677,0.3389657325535811
-770.4435265697629,0.0926316109112965,30.992183870965253,0.11825848211603053
-948.2142600026958,0.11052470157320578,32.80990426878408,0.389661046497155
-865.8593863914646,0.09117927267649886,48.96185676919476,0.2158871203846968
-893.2937802823354,0.09587469380571578,42.46447785358925,0.2261296806860514
-839.1935493076884,0.08710649449233213,55.34236522841084,0.20129370440907993
-939.6624509328577,0.10538690648123364,36.81360071494784,0.3597973832490514
-834.410833943791,0.08664140642777751,55.174298558190756,0.18970459142837437
-811.3907143497739,0.08394936272271282,55.87460365148475,0.148037896166634
-912.1268182587949,0.09972366444238323,38.877243854930505,0.25174206340074384
-719.1647081173743,0.09128021981568586,29.235852037027705,0.08983856708331624
-885.256285405409,0.09375156346101449,46.9753053604783,0.24624214501235175
-661.0199340659766,0.08137915577885249,36.871678130358625,0.06875280616532235
-939.4801135111273,0.10781568768896799,33.57383531079761,0.33527753689392453
-930.3425500410887,0.10870747880065307,30.576151860134157,0.3580096658508851
-952.7767957907425,0.10958596926451854,34.52256895272571,0.5577743115181313
-852.148509864799,0.08887744965155932,51.80928281759321,0.19952210548378374
-704.5462855748076,0.09285403341987075,27.904886222443125,0.10788079444523466
-671.5704621831343,0.08259854755940567,36.12856178603198,0.06359218866797099
-725.111989575446,0.09311078590054188,27.938547146988498,0.09521790063751474
-688.9519557629758,0.09393574486045114,26.70009140304234,0.11541889753305022
-837.3879894171172,0.08703501002273596,53.192524286904074,0.1779290591688113
-782.2714753391042,0.08335513404724683,40.80893753263948,0.05932661667007155
-864.5946757969797,0.09203692181731149,41.935942778318584,0.14894598354143088
-684.2414218623518,0.09149031629107869,28.43985753411376,0.11935899884523304
-791.720687368756,0.08325687692453648,48.284907095498276,0.0899231813501959
-874.3221442066346,0.09193440959844759,49.28238476490956,0.236330378100513
